date|time|description|vendor|amount
2023-04-15|10:13:25|ergonomic keyboard|Amazon|-89.50
2023-04-15|11:15:00|Invoice 1001 paid|Joe|1500.00
2025-10-13|10:00:00|Initial Setup Fund|Bank|5000.00
2025-10-15|13:10:44| laptop|Amazon|-1200.0
2025-10-15|14:57:13|charger|Amazon|-8.99
2025-10-15|21:02:24|wallet|AMazon|-5.99
2025-10-15|21:16:53|Home Improvment Fund|Home Depot|30000.0
2025-10-15|23:24:47|Book|Amazon|-8.99
2025-10-16|00:16:44|Lightbulbs|Home Depot|8.99
2025-10-16|14:04:08|Cup|Amazon|3.99
2025-10-16|14:14:35|Jeep|Jeep|5000.0
2025-10-16|14:16|Samsung Galaxy S25+|T-Mobile|-300.0
2025-10-16|20:30:39|Desk|Ikea|-300.0
2025-10-16|20:34:46|Printer|Office Depot|-400.0
